Date,Start(ET), ,Score,Home_or_Away(@),Opponent,Win/Loss,OT,Points_Team,Points_Opponent,Win,Loss,Streak,Notes,
Fri, Jan 7, 2005,7:30p,,Box Score,@,New Jersey Nets,L,,72,82,11,22,L 4,
Sun, Jan 9, 2005,1:00p,,Box Score,@,Toronto Raptors,L,,87,109,11,23,L 5,
Mon, Jan 10, 2005,8:30p,,Box Score,@,Chicago Bulls,L,,85,94,11,24,L 6,
Wed, Jan 12, 2005,10:30p,,Box Score,,Miami Heat,L,,91,98,11,25,L 7,
Fri, Jan 14, 2005,10:30p,,Box Score,@,Seattle SuperSonics,L,,84,103,11,26,L 8,
Sat, Jan 15, 2005,10:30p,,Box Score,,Los Angeles Lakers,L,,102,104,11,27,L 9,
Mon, Jan 17, 2005,10:30p,,Box Score,,Denver Nuggets,W,,107,97,12,27,W 1,
Fri, Jan 21, 2005,10:30p,,Box Score,@,Los Angeles Lakers,L,,101,105,12,28,L 1,
,,,,,,,,,,,,,
Sat, Jan 22, 2005,10:30p,,Box Score,,Cleveland Cavaliers,L,,87,105,12,29,L 2,
Wed, Jan 26, 2005,10:30p,,Box Score,,New Jersey Nets,L,,99,113,12,30,L 3,
Fri, Jan 28, 2005,10:30p,,Box Score,,Seattle SuperSonics,L,,85,88,12,31,L 4,
Sat, Jan 29, 2005,10:30p,,Box Score,@,Los Angeles Clippers,L,,85,96,12,32,L 5,
Wed, Feb 2, 2005,10:30p,,Box Score,,Sacramento Kings,L,OT,107,111,12,33,L 6,
Fri, Feb 4, 2005,10:30p,,Box Score,,New Orleans Hornets,W,,90,82,13,33,W 1,
Sat, Feb 5, 2005,9:00p,,Box Score,@,Denver Nuggets,L,,91,107,13,34,L 1,
Mon, Feb 7, 2005,7:30p,,Box Score,@,Miami Heat,L,,96,105,13,35,L 2,
Tue, Feb 8, 2005,7:00p,,Box Score,@,Orlando Magic,W,,113,109,14,35,W 1,
Fri, Feb 11, 2005,8:00p,,Box Score,@,New Orleans Hornets,L,,108,111,14,36,L 1,
Sun, Feb 13, 2005,9:00p,,Box Score,,Phoenix Suns,L,OT,102,106,14,37,L 2,
Tue, Feb 15, 2005,10:30p,,Box Score,,Dallas Mavericks,L,,107,114,14,38,L 3,
Wed, Feb 16, 2005,9:00p,,Box Score,@,Seattle SuperSonics,W,,117,110,15,38,W 1,
Wed, Feb 23, 2005,10:30p,,Box Score,,Atlanta Hawks,W,,101,96,16,38,W 2,
Sun, Feb 27, 2005,9:00p,,Box Score,,Detroit Pistons,L,,88,94,16,39,L 1,
Tue, Mar 1, 2005,2:00p,,Box Score,@,Memphis Grizzlies,L,,97,99,16,40,L 2,
Wed, Mar 2, 2005,8:00p,,Box Score,@,Minnesota Timberwolves,W,,99,93,17,40,W 1,
Fri, Mar 4, 2005,7:00p,,Box Score,@,Washington Wizards,W,,103,90,18,40,W 2,
Sun, Mar 6, 2005,7:30p,,Box Score,@,New York Knicks,L,,99,115,18,41,L 1,
Tue, Mar 8, 2005,7:00p,,Box Score,@,Philadelphia 76ers,W,,104,85,19,41,W 1,
,,,,,,,,,,,,,
Wed, Mar 9, 2005,7:30p,,Box Score,@,Detroit Pistons,L,,88,92,19,42,L 1,
Fri, Mar 11, 2005,7:00p,,Box Score,@,Indiana Pacers,L,,83,101,19,43,L 2,
Sat, Mar 12, 2005,7:00p,,Box Score,@,Atlanta Hawks,W,,105,92,20,43,W 1,
Mon, Mar 14, 2005,10:30p,,Box Score,,Houston Rockets,L,,94,97,20,44,L 1,
Thu, Mar 17, 2005,10:30p,,Box Score,,Sacramento Kings,W,,100,97,21,44,W 1,
Fri, Mar 18, 2005,9:00p,,Box Score,@,Phoenix Suns,W,,110,100,22,44,W 2,
Sun, Mar 20, 2005,9:00p,,Box Score,@,Sacramento Kings,W,,104,94,23,44,W 3,
Wed, Mar 23, 2005,10:30p,,Box Score,,Dallas Mavericks,L,,97,109,23,45,L 1,
Fri, Mar 25, 2005,10:30p,,Box Score,,Milwaukee Bucks,W,OT,118,117,24,45,W 1,
Mon, Mar 28, 2005,10:30p,,Box Score,,New York Knicks,W,,108,100,25,45,W 2,
Wed, Mar 30, 2005,8:00p,,Box Score,@,Milwaukee Bucks,W,,113,109,26,45,W 3,
Fri, Apr 1, 2005,9:00p,,Box Score,@,Utah Jazz,W,,108,91,27,45,W 4,
Sun, Apr 3, 2005,6:00p,,Box Score,,Seattle SuperSonics,W,,101,92,28,45,W 5,
Tue, Apr 5, 2005,10:30p,,Box Score,,Houston Rockets,W,,122,117,29,45,W 6,
Wed, Apr 6, 2005,10:00p,,Box Score,@,Portland Trail Blazers,W,,104,102,30,45,W 7,
Fri, Apr 8, 2005,10:30p,,Box Score,,Phoenix Suns,W,,127,119,31,45,W 8,
Sun, Apr 10, 2005,9:00p,,Box Score,,San Antonio Spurs,L,2OT,134,136,31,46,L 1,
Mon, Apr 11, 2005,9:00p,,Box Score,@,Denver Nuggets,L,,106,122,31,47,L 2,
Wed, Apr 13, 2005,8:00p,,Box Score,@,Minnesota Timberwolves,L,,100,116,31,48,L 3,
Fri, Apr 15, 2005,10:30p,,Box Score,,Portland Trail Blazers,W,,108,88,32,48,W 1,
,,,,,,,,,,,,,
Mon, Apr 18, 2005,10:30p,,Box Score,,Los Angeles Lakers,W,,126,99,33,48,W 2,
Wed, Apr 20, 2005,10:30p,,Box Score,,Utah Jazz,W,,106,89,34,48,W 3,
